model_family,method,label_variant,method_category,auroc_mean,auroc_ci_low,auroc_ci_high,auprc_mean,auprc_ci_low,auprc_ci_high,precision_at_k_mean,precision_at_k_ci_low,precision_at_k_ci_high,n_proteins
MTL (06 top1_unfrozen),random_mean,original,Null baseline,0.5011,0.4993,0.5029,0.2697,0.2222,0.3226,0.2517,0.2041,0.3044,58
MTL (06 top1_unfrozen),random_mean,scrambled,Null baseline,0.5004,0.499,0.5019,0.269,0.222,0.3219,0.2515,0.2039,0.3044,58
MTL (06 top1_unfrozen),attention_weights,original,Model-internal signal,0.4477,0.4202,0.4783,0.2467,0.1988,0.2999,0.214,0.1623,0.2719,58
MTL (06 top1_unfrozen),attention_weights,scrambled,Model-internal signal,0.498,0.4847,0.5113,0.2663,0.2174,0.3194,0.2484,0.1962,0.303,58
MTL (06 top1_unfrozen),integrated_gradients,original,Post-hoc attribution,0.4475,0.4059,0.4923,0.2589,0.2083,0.3147,0.2226,0.1663,0.2827,58
MTL (06 top1_unfrozen),integrated_gradients,scrambled,Post-hoc attribution,0.4912,0.4808,0.5015,0.2669,0.2202,0.3199,0.2431,0.1941,0.2977,58
MTL (06 top1_unfrozen),gradient_x_input,original,Post-hoc attribution,0.4804,0.4606,0.5033,0.2643,0.2167,0.3168,0.2545,0.2041,0.3106,58
MTL (06 top1_unfrozen),gradient_x_input,scrambled,Post-hoc attribution,0.5065,0.4923,0.521,0.2693,0.2222,0.321,0.2561,0.2113,0.3079,58
MTL (06 top1_unfrozen),smoothgrad_ig,original,Post-hoc attribution,0.4481,0.4063,0.4932,0.259,0.2086,0.3146,0.2247,0.1693,0.2845,58
MTL (06 top1_unfrozen),smoothgrad_ig,scrambled,Post-hoc attribution,0.4924,0.4777,0.5064,0.265,0.2158,0.3187,0.2479,0.1978,0.3017,58
MTL (06 top1_unfrozen),occlusion,original,Perturbation sensitivity,0.4936,0.4729,0.5133,0.2699,0.2221,0.3213,0.2396,0.1903,0.2945,58
MTL (06 top1_unfrozen),occlusion,scrambled,Perturbation sensitivity,0.5045,0.4892,0.5186,0.2726,0.2247,0.3244,0.2615,0.2098,0.3143,58
MTL (06 top1_unfrozen),residue_head,original,Supervised residue predictor,0.6368,0.5979,0.674,0.358,0.2974,0.4236,0.3228,0.2644,0.3865,58
MTL (06 top1_unfrozen),residue_head,scrambled,Supervised residue predictor,0.4945,0.4779,0.5102,0.2646,0.216,0.3177,0.2436,0.1912,0.2988,58
